,date,identity,received,nb_received,sum_fee,spent,nb_spent
36283,2016-12-29,833,6910384698.0,114.0,430000.0,6939335823.0,29.0
36284,2016-12-29,523,12703838654.0,262.0,4948192.0,12763519172.0,63.0
36285,2016-12-29,Bitbond.com,2920102887.0,47.0,1200000.0,2758173591.0,21.0
36286,2016-12-29,4,162750774980.0,6566.0,127317221.0,159226100850.0,1236.0
36287,2016-12-29,ePay.info,159411536874.0,2575.0,24235094.0,152623527558.0,530.0
36288,2016-12-29,57,304299943655.0,1938.0,7562880.0,146743442136.0,148.0
36289,2016-12-29,107,62401491710.0,956.0,16500000.0,59378407837.0,330.0
36290,2016-12-29,269,476025554.0,143.0,1244760.0,178898997.0,22.0
36291,2016-12-29,PocketDice.io,1913684484.0,732.0,19098664.0,1534867153.0,274.0
36292,2016-12-29,71554939,25340664466.0,272.0,5300000.0,26138133017.0,260.0
36293,2016-12-29,354,8108777503.0,409.0,5688405.0,5341900367.0,11.0
36294,2016-12-29,LocalBitcoins.com-old,840101694063.0,546.0,0.0,0.0,0.0
36295,2016-12-29,69697250,305749732080.0,31.0,2100000.0,327960162080.0,29.0
36296,2016-12-29,544,3575230000.0,14.0,70000.0,3575230000.0,7.0
36297,2016-12-29,HappyCoins.com,1245971428.0,7.0,172700.0,3245848728.0,7.0
36298,2016-12-29,51,12194655226.0,540.0,7383441.0,8639204272.0,127.0
36299,2016-12-29,54597475,2642000306.0,23.0,661760.0,2773489407.0,22.0
36300,2016-12-29,Poloniex.com,14215478285646.0,3284.0,72327440.0,14084570685741.0,336.0
36301,2016-12-29,HaoBTC.com,189654076199.0,522.0,11450000.0,178540098704.0,229.0
36302,2016-12-29,Bitcoin.de-old,5768832760.0,54.0,1866330.0,6524066812.0,18.0
36303,2016-12-29,Bitcoin.de,54537873113.0,550.0,8924946.0,53082890195.0,71.0
36304,2016-12-29,1654888,395950857414.0,825.0,49320000.0,395364976782.0,822.0
36305,2016-12-29,FYBSG.com,5146763025.0,28.0,394154.0,1635282906.0,11.0
36306,2016-12-29,1215,269528988812.0,99.0,3893806.0,301216385068.0,50.0
36307,2016-12-29,942,82090880.0,70.0,364980.0,73169221.0,16.0
36308,2016-12-29,238,30314029432.0,188.0,3300000.0,53761444711.0,66.0
36309,2016-12-29,MoonBit.co.in,18206920862.0,133.0,4440000.0,18097535935.0,92.0
36310,2016-12-29,126,3233041723.0,101.0,3036219.0,4096093844.0,28.0
36311,2016-12-29,1391,194143858.0,34.0,599939.0,139387091.0,6.0
36312,2016-12-29,YoBit.net,31927659003.0,1273.0,23282730.0,30150513247.0,364.0
36313,2016-12-29,BitBargain.co.uk,5834757150.0,49.0,881520.0,4755885361.0,27.0
36314,2016-12-29,Paymium.com,69787220182.0,24.0,400000.0,70110842849.0,4.0
36315,2016-12-29,1805,13651872.0,12.0,174480.0,106022303.0,7.0
36316,2016-12-29,BX.in.th,33496507131.0,766.0,13225150.0,37587867856.0,202.0
36317,2016-12-29,1070,1367456094.0,81.0,1971604.0,2134836437.0,35.0
36318,2016-12-29,289,35971270081.0,728.0,7650000.0,25649083413.0,153.0
36319,2016-12-29,Bitstamp.net,810984788380.0,778.0,22305172.0,871861739071.0,180.0
36320,2016-12-29,5162,3953051401.0,2.0,16482.0,2599693518.0,1.0
36321,2016-12-29,195,4766621956.0,2467.0,26591620.0,5115488044.0,22.0
36322,2016-12-29,9749,21610053344.0,29.0,560000.0,21609440000.0,28.0
36323,2016-12-29,60,1144411362885.0,1104.0,27941482.0,1197334961702.0,278.0
36324,2016-12-29,CoinPayments.net,10458189484.0,1125.0,6270885.0,6156112555.0,147.0
36325,2016-12-29,292,3171303195.0,119.0,1580990.0,3001493858.0,28.0
36326,2016-12-29,BTCC.com,31338159482.0,151.0,0.0,35220338180.0,12.0
36327,2016-12-29,SafeDice.com,720880169.0,69.0,973257.0,837807032.0,18.0
36328,2016-12-29,SlushPool.com,13529472765.0,13.0,586200.0,10769028217.0,6.0
36329,2016-12-29,469,2708701587.0,14.0,134849.0,3289406244.0,8.0
36330,2016-12-29,162,698178876178.0,1022.0,23272552.0,692958692574.0,9.0
36331,2016-12-29,7277,19979440.0,119.0,2597280.0,19264890.0,64.0
36332,2016-12-29,Cryptonator.com,1442340042.0,1061.0,5440889.0,963571298.0,119.0
36333,2016-12-29,CoinMotion.com,9597187437.0,70.0,1041003.0,8486076601.0,18.0
36334,2016-12-29,CoinJar.com,15674248560.0,167.0,3427872.0,22251168258.0,76.0
36335,2016-12-29,16768780,2431623420.0,15.0,280970.0,2585765424.0,14.0
36336,2016-12-29,2230,6922652307.0,131.0,1670000.0,5649551004.0,53.0
36337,2016-12-29,139,274838096151.0,212.0,7150634.0,366432979797.0,158.0
36338,2016-12-29,227,1026020746.0,173.0,1256494.0,1593051375.0,63.0
36339,2016-12-29,Xapo.com,1148883857251.0,17939.0,249312000.0,1312455189566.0,4684.0
36340,2016-12-29,175,145344997241.0,1336.0,23500680.0,84458052404.0,363.0
36341,2016-12-29,SatoshiDice.com,2278302238.0,52.0,202449.0,2285257767.0,26.0
36342,2016-12-29,Vaultoro.com,1479793495.0,42.0,437286.0,2008968424.0,10.0
36343,2016-12-29,1228047,772774404598.0,2955.0,82303386.0,771436198429.0,2813.0
36344,2016-12-29,37,26217747517.0,662.0,15101054.0,25790234770.0,102.0
36345,2016-12-29,101,19422585262.0,596.0,8187034.0,19094025283.0,216.0
36346,2016-12-29,252,45366513.0,84.0,1106669.0,45270556.0,42.0
36347,2016-12-29,61,99801485912.0,11601.0,87966150.0,81926590165.0,919.0
36348,2016-12-29,SatoshiMines.com,798803926.0,463.0,6420882.0,765310889.0,165.0
36349,2016-12-29,CoinGaming.io,18768492158.0,1104.0,50086800.0,27337369241.0,103.0
36350,2016-12-29,821,45498359939.0,47.0,946200.0,46211168444.0,18.0
36351,2016-12-29,777,391372432.0,49.0,763554.0,259343768.0,16.0
36352,2016-12-29,16621,74837258.0,46.0,439660.0,74596290.0,26.0
36353,2016-12-29,999Dice.com,4500032770.0,1249.0,3034804.0,2170403729.0,106.0
36354,2016-12-29,Bit-x.com,22812091444.0,294.0,7308629.0,22876224846.0,63.0
36355,2016-12-29,131,1547268006934.0,2319.0,43856400.0,1322714789488.0,1230.0
36356,2016-12-29,MercadoBitcoin.com.br,14646239274.0,1802.0,6321522.0,21628955243.0,28.0
36357,2016-12-29,864,27325431412.0,108.0,2157360.0,30094035784.0,60.0
36358,2016-12-29,AnxPro.com,840101694063.0,546.0,4799011.0,2191894450587.0,32.0
36359,2016-12-29,Rollin.io,4905288619.0,399.0,8583630.0,4577061175.0,168.0
36360,2016-12-29,343,609999879.0,83.0,408065.0,858034944.0,8.0
36361,2016-12-29,27914256,216817935596.0,94.0,3760000.0,219993401832.0,94.0
36362,2016-12-29,396,35256573634.0,134.0,3362900.0,30510820007.0,87.0
36363,2016-12-29,122,295820615405.0,1375.0,82009148.0,297352594018.0,67.0
36364,2016-12-29,154,47774800808.0,1135.0,18524269.0,48026969271.0,344.0
36365,2016-12-29,BTC-e.com,365192925085.0,3054.0,30400000.0,442893040620.0,152.0
36366,2016-12-29,1138,458855425.0,78.0,838997.0,1246598624.0,15.0
36367,2016-12-29,189,15283415649.0,237.0,3701480.0,9517323803.0,88.0
36368,2016-12-29,641,65514703.0,38.0,549495.0,110212039.0,11.0
36369,2016-12-29,Matbea.com,590455977554.0,339.0,4736936.0,589842774058.0,85.0
36370,2016-12-29,0,92114632153.0,29993.0,170818234.0,80202455787.0,7025.0
36371,2016-12-29,1567,358322144.0,54.0,316200.0,361102044.0,30.0
36372,2016-12-29,1316,84754732791.0,216.0,5633000.0,102454988041.0,75.0
36373,2016-12-29,CoinSpot.com.au,648631765.0,8.0,17090.0,13639317.0,3.0
36374,2016-12-29,348,659917120.0,91.0,1706576.0,608216964.0,18.0
36375,2016-12-29,67927,7026313122.0,29.0,540000.0,7516753122.0,27.0
36376,2016-12-29,898,7326547181.0,30.0,545517.0,7255041764.0,31.0
36377,2016-12-29,BitZillions.com,4716715448.0,729.0,7393047.0,4801332373.0,174.0
36378,2016-12-30,189,18386932535.0,234.0,3430680.0,13107217587.0,83.0
36379,2016-12-30,54597475,7435962975.0,32.0,872320.0,7575837689.0,29.0
36380,2016-12-30,BTC-e.com,355259263807.0,3325.0,31200000.0,344764556638.0,156.0
36381,2016-12-30,2230,5410272110.0,100.0,1431574.0,6858837660.0,42.0
36382,2016-12-30,269,447083903.0,171.0,2204940.0,522003988.0,25.0
36383,2016-12-30,7277,15359550.0,105.0,1957200.0,14491090.0,48.0
36384,2016-12-30,SatoshiDice.com,5532145454.0,72.0,276954.0,5520519109.0,33.0
36385,2016-12-30,227,604329701.0,222.0,1481964.0,829709162.0,73.0
36386,2016-12-30,0,127705431050.0,35718.0,226165273.0,191041448386.0,7794.0
36387,2016-12-30,Bitcoin.de-old,501599928.0,94.0,1950755.0,671294910.0,26.0
36388,2016-12-30,SafeDice.com,612310246.0,59.0,916459.0,462700922.0,18.0
36389,2016-12-30,292,163098352.0,105.0,1142638.0,103077605.0,10.0
36390,2016-12-30,1654888,282497061924.0,740.0,44280000.0,282885520451.0,738.0
36391,2016-12-30,37,37719764089.0,864.0,21305208.0,41594725377.0,134.0
36392,2016-12-30,175,40884192533.0,629.0,8953075.0,26791628125.0,194.0
36393,2016-12-30,Bitstamp.net,952154506711.0,882.0,23988585.0,1008170907284.0,195.0
36394,2016-12-30,1391,60897841.0,38.0,728826.0,119193841.0,6.0
36395,2016-12-30,1215,255664182669.0,96.0,4084738.0,474424747122.0,53.0
36396,2016-12-30,BX.in.th,44151808796.0,700.0,11697700.0,41754515211.0,202.0
36397,2016-12-30,1805,1527869346.0,21.0,275340.0,1527612832.0,12.0
36398,2016-12-30,523,4303478826.0,217.0,3912942.0,4298881812.0,54.0
36399,2016-12-30,CoinTrader.net,4931977869311.0,564.0,0.0,0.0,0.0
36400,2016-12-30,Xapo.com,440890696833.0,17964.0,237110000.0,683357250461.0,4439.0
36401,2016-12-30,16621,34783530.0,25.0,456400.0,47590938.0,13.0
36402,2016-12-30,289,16539204951.0,651.0,8350000.0,21689552563.0,167.0
36403,2016-12-30,Cryptonator.com,2202781252.0,959.0,5238735.0,2508996554.0,119.0
36404,2016-12-30,Poloniex.com,29229578842108.0,3074.0,40920144.0,29226585419096.0,337.0
36405,2016-12-30,162,723572022118.0,1070.0,24350066.0,752621415833.0,12.0
36406,2016-12-30,Matbea.com,635366634741.0,330.0,4697042.0,637654969448.0,100.0
36407,2016-12-30,MoonBit.co.in,16096795054.0,144.0,4520000.0,15802487307.0,104.0
36408,2016-12-30,833,2721446182.0,96.0,390000.0,2722928126.0,25.0
36409,2016-12-30,AnxPro.com,4931977869311.0,564.0,3904738.0,13646391322140.0,26.0
36410,2016-12-30,YoBit.net,59202968754.0,1230.0,25093350.0,58360824035.0,392.0
36411,2016-12-30,348,1240175285.0,84.0,979091.0,1191976491.0,18.0
36412,2016-12-30,16768780,310031351.0,10.0,156000.0,407846294.0,8.0
36413,2016-12-30,343,326090974.0,47.0,251860.0,535593902.0,9.0
36414,2016-12-30,57,90570497657.0,1550.0,6056460.0,48464050820.0,132.0
36415,2016-12-30,154,60711969517.0,1354.0,20687089.0,62005519982.0,401.0
36416,2016-12-30,469,755376756.0,14.0,50208.0,721892728.0,5.0
36417,2016-12-30,Bitbond.com,2244163011.0,65.0,900000.0,1742666186.0,15.0
36418,2016-12-30,CoinGaming.io,39180847691.0,1208.0,29198000.0,37513193774.0,121.0
36419,2016-12-30,HaoBTC.com,25934797283.0,466.0,8900000.0,66909500738.0,178.0
36420,2016-12-30,Rollin.io,3563222807.0,332.0,6145170.0,2755219969.0,138.0
36421,2016-12-30,MercadoBitcoin.com.br,14581391038.0,1924.0,6223600.0,14139000902.0,18.0
36422,2016-12-30,BitZillions.com,9301366285.0,1167.0,12005284.0,8857543334.0,280.0
36423,2016-12-30,1567,5533942.0,24.0,119900.0,4242885.0,11.0
36424,2016-12-30,Bitcoin.de,33714424758.0,610.0,11205421.0,40292652437.0,84.0
36425,2016-12-30,67927,5015674748.0,13.0,200000.0,3288849748.0,10.0
36426,2016-12-30,126,9091749671.0,162.0,3125509.0,9077644048.0,25.0
36427,2016-12-30,544,194320000.0,10.0,50000.0,194320000.0,5.0
36428,2016-12-30,71554939,23109643184.0,254.0,4920000.0,22423406118.0,246.0
36429,2016-12-30,61,104864124959.0,12789.0,120702825.0,103167796218.0,1000.0
36430,2016-12-30,821,30212660790.0,53.0,790750.0,41106681889.0,15.0
36431,2016-12-30,139,1097436276631.0,232.0,4992575.0,946972628049.0,147.0
36432,2016-12-30,5162,2599631237.0,2.0,72852.0,2599637148.0,1.0
36433,2016-12-30,700,200356327.0,53.0,910022.0,202327773.0,19.0
36434,2016-12-30,60,1051325897172.0,939.0,29143170.0,1230790194149.0,296.0
36435,2016-12-30,BTCC.com,70336431684.0,167.0,0.0,70441106726.0,12.0
36436,2016-12-30,131,1759262786960.0,2029.0,38657600.0,1734682338098.0,984.0
36437,2016-12-30,4,139688115487.0,6505.0,170340121.0,172815596635.0,1247.0
36438,2016-12-30,BitBargain.co.uk,6181668760.0,29.0,564400.0,5274153802.0,23.0
36439,2016-12-30,777,1609646942.0,107.0,1568376.0,1733868704.0,22.0
36440,2016-12-30,252,18578954.0,32.0,469060.0,19481775.0,18.0
36441,2016-12-30,ePay.info,4219241979836.0,2700.0,24485376.0,4219558938232.0,587.0
36442,2016-12-30,396,46510111339.0,138.0,3581500.0,52625675871.0,86.0
36443,2016-12-30,27914256,251240920201.0,104.0,4120000.0,249572103098.0,103.0
36444,2016-12-30,419,43430000.0,104.0,3568435.0,40353980.0,42.0
36445,2016-12-30,CoinSpot.com.au,95610577.0,26.0,46860.0,15772838.0,9.0
36446,2016-12-30,942,583334495.0,68.0,366570.0,57596775.0,15.0
36447,2016-12-30,195,5602807798.0,2777.0,28373660.0,5270698447.0,24.0
36448,2016-12-30,1228047,877755610448.0,3303.0,80222678.0,820120911597.0,2863.0
36449,2016-12-30,864,19982467569.0,103.0,1898194.0,20191652430.0,48.0
36450,2016-12-30,421,27767924893.0,729.0,10800000.0,27621425984.0,46.0
36451,2016-12-30,CoinMotion.com,4615100791.0,36.0,709801.0,6322154475.0,7.0
36452,2016-12-30,122,362133626876.0,1374.0,20784870.0,360773944283.0,73.0
36453,2016-12-30,PocketDice.io,1195155337.0,728.0,15338562.0,1163301085.0,296.0
36454,2016-12-30,SatoshiMines.com,878312182.0,427.0,5823985.0,991434588.0,162.0
36455,2016-12-30,35,535590407.0,150.0,1588512.0,466006269.0,45.0
36456,2016-12-30,51,13508540716.0,621.0,9088171.0,10830909752.0,157.0
36457,2016-12-30,898,12282999431.0,78.0,1164344.0,8926743987.0,57.0
36458,2016-12-30,238,72709376053.0,242.0,2600000.0,28281244403.0,52.0
36459,2016-12-30,LocalBitcoins.com-old,4931977869311.0,564.0,0.0,0.0,0.0
36460,2016-12-30,999Dice.com,4053792486.0,1158.0,4101037.0,3667433529.0,114.0
36461,2016-12-30,107,52302128199.0,1040.0,16500000.0,53009274713.0,330.0
36462,2016-12-30,101,20336085499.0,576.0,7657999.0,20777880831.0,216.0
36463,2016-12-30,641,56486148.0,26.0,629136.0,157284957.0,10.0
36464,2016-12-30,9749,15861027192.0,23.0,328100.0,15860752436.0,16.0
36465,2016-12-30,1316,141583669358.0,200.0,19807086.0,134323230173.0,71.0
36466,2016-12-30,Paymium.com,78394170198.0,28.0,600000.0,78975896545.0,6.0
36467,2016-12-30,1138,544407999.0,70.0,227994.0,313727310.0,6.0
36468,2016-12-30,CoinJar.com,18423938590.0,251.0,1174824.0,10239947009.0,36.0
36469,2016-12-30,69697250,245957676040.0,32.0,2100000.0,250749046040.0,30.0
36470,2016-12-30,CoinPayments.net,20084146681.0,1192.0,6249592.0,21594430436.0,135.0
36471,2016-12-30,FYBSG.com,159700137.0,15.0,142213.0,107517344.0,5.0
36472,2016-12-30,Vaultoro.com,89881280.0,15.0,98897.0,153358549.0,3.0
36473,2016-12-30,SlushPool.com,18959624144.0,17.0,1015450.0,14468759074.0,9.0
36474,2016-12-30,354,8722361180.0,438.0,5434838.0,5989494217.0,11.0
36475,2016-12-30,Bit-x.com,32915851684.0,339.0,7423133.0,36872750019.0,71.0
36476,2016-12-30,1070,697149040.0,94.0,2144182.0,437015768.0,44.0
36477,2016-12-30,HappyCoins.com,1052430000.0,6.0,157900.0,1652272100.0,7.0
36478,2016-12-31,777,3443666501.0,77.0,1042523.0,2166514165.0,18.0
36479,2016-12-31,71554939,21699395239.0,244.0,4780000.0,21388510764.0,239.0
36480,2016-12-31,BitBargain.co.uk,2526542359.0,15.0,246560.0,3160016837.0,12.0
36481,2016-12-31,1070,110111047.0,64.0,1284804.0,228669698.0,31.0
36482,2016-12-31,MoonBit.co.in,9571785272.0,103.0,2920000.0,9585026735.0,74.0
36483,2016-12-31,101,12841873037.0,523.0,6870141.0,12622860326.0,192.0
36484,2016-12-31,Xapo.com,239685236972.0,17015.0,187186000.0,228192751320.0,3506.0
36485,2016-12-31,421,7599135692.0,750.0,11325000.0,7722930668.0,45.0
36486,2016-12-31,195,5200478243.0,2662.0,27157880.0,5413489024.0,24.0
36487,2016-12-31,67927,19834147862.0,24.0,460000.0,21165309862.0,23.0
36488,2016-12-31,SatoshiDice.com,4506308378.0,25.0,84120.0,4514303980.0,9.0
36489,2016-12-31,821,32929045416.0,29.0,582600.0,31546060525.0,9.0
36490,2016-12-31,469,1615261852.0,17.0,120000.0,1624701084.0,12.0
36491,2016-12-31,37,11124955742.0,800.0,15634853.0,8844663949.0,103.0
36492,2016-12-31,864,5239160018.0,68.0,1225635.0,5908327156.0,25.0
36493,2016-12-31,CoinSpot.com.au,139224580.0,15.0,14930.0,76490100.0,4.0
36494,2016-12-31,Poloniex.com,21235211980294.0,4419.0,21388768.0,21344274389721.0,282.0
36495,2016-12-31,BTC-e.com,205199695618.0,3066.0,29400000.0,219579799466.0,147.0
36496,2016-12-31,YoBit.net,22614140740.0,1168.0,18594450.0,23886113850.0,294.0
36497,2016-12-31,CoinTrader.net,42887411533.0,577.0,0.0,0.0,0.0
36498,2016-12-31,139,2257712857024.0,268.0,6565534.0,2276027710926.0,151.0
36499,2016-12-31,238,20304728510.0,124.0,1700000.0,11305889082.0,34.0
36500,2016-12-31,252,31494356.0,53.0,741674.0,28337663.0,27.0
36501,2016-12-31,1567,190753940.0,115.0,624400.0,194331081.0,49.0
36502,2016-12-31,354,11226197683.0,404.0,49827881.0,39536067022.0,77.0
36503,2016-12-31,175,18900812753.0,587.0,7501881.0,15757106066.0,188.0
36504,2016-12-31,AnxPro.com,42887411533.0,577.0,3219343.0,50421565893.0,19.0
36505,2016-12-31,SatoshiMines.com,639908853.0,381.0,10222867.0,1404268984.0,131.0
36506,2016-12-31,348,153730116.0,65.0,818689.0,321986428.0,13.0
36507,2016-12-31,SafeDice.com,226055297.0,54.0,931023.0,449619151.0,20.0
36508,2016-12-31,69697250,108308335755.0,17.0,1190000.0,114362115755.0,17.0
36509,2016-12-31,396,16448432773.0,138.0,3203900.0,16762873893.0,84.0
36510,2016-12-31,1138,598209354.0,81.0,460099.0,498581027.0,11.0
36511,2016-12-31,PocketDice.io,632308400.0,430.0,7863181.0,660885336.0,191.0
36512,2016-12-31,BitZillions.com,12761827459.0,1266.0,12900244.0,13566049301.0,306.0
36513,2016-12-31,898,1297082664.0,11.0,252160.0,3579862372.0,13.0
36514,2016-12-31,1391,84427832.0,45.0,668967.0,60390481.0,9.0
36515,2016-12-31,419,27829117.0,71.0,2113935.0,26078439.0,29.0
36516,2016-12-31,Bitstamp.net,268585397470.0,517.0,6047346.0,325174564189.0,90.0
36517,2016-12-31,9749,10270000000.0,11.0,220000.0,10269780000.0,11.0
36518,2016-12-31,54597475,1778437652.0,14.0,391040.0,2010556561.0,13.0
36519,2016-12-31,BX.in.th,34711854373.0,1086.0,14794250.0,31753998116.0,191.0
36520,2016-12-31,269,862895136.0,157.0,2963160.0,475913104.0,38.0
36521,2016-12-31,Bitbond.com,4325944121.0,80.0,1350000.0,3156436523.0,26.0
36522,2016-12-31,2230,1083268040.0,59.0,720000.0,1345240225.0,21.0
36523,2016-12-31,HappyCoins.com,199950000.0,1.0,22600.0,199927400.0,1.0
36524,2016-12-31,HaoBTC.com,20508584294.0,458.0,8200000.0,10302440674.0,164.0
36525,2016-12-31,Cryptonator.com,1637546828.0,1034.0,4583456.0,1816902536.0,115.0
36526,2016-12-31,BTCC.com,23148696923.0,152.0,0.0,23144283987.0,9.0
36527,2016-12-31,343,748910442.0,62.0,239855.0,446392210.0,5.0
36528,2016-12-31,700,3955476831.0,31.0,468087.0,32861085.0,5.0
36529,2016-12-31,227,1060560397.0,309.0,1327874.0,461502046.0,72.0
36530,2016-12-31,7277,9653630.0,64.0,1447360.0,9306150.0,36.0
36531,2016-12-31,Rollin.io,2972552200.0,357.0,5550900.0,2126760859.0,128.0
36532,2016-12-31,57,27488230563.0,1307.0,5871420.0,50642277332.0,153.0
36533,2016-12-31,27914256,164025769012.0,99.0,3880000.0,162645019454.0,97.0
36534,2016-12-31,523,5142680987.0,161.0,3246241.0,5013334423.0,45.0
36535,2016-12-31,162,917048891547.0,847.0,16627709.0,962736463627.0,8.0
36536,2016-12-31,Bit-x.com,16124589380.0,270.0,3904387.0,17719352586.0,32.0
36537,2016-12-31,1228047,443907246417.0,2283.0,61037958.0,467099069139.0,2224.0
36538,2016-12-31,Bitcoin.de-old,188383955.0,72.0,1349764.0,556113308.0,25.0
36539,2016-12-31,544,137600000.0,8.0,40000.0,137600000.0,4.0
36540,2016-12-31,CoinMotion.com,4567263383.0,37.0,284269.0,2570263325.0,7.0
36541,2016-12-31,289,8742250033.0,672.0,7950000.0,27821217735.0,159.0
36542,2016-12-31,4,126290449344.0,6648.0,108156878.0,120615436016.0,1128.0
36543,2016-12-31,Matbea.com,536850373059.0,279.0,4066059.0,535235231535.0,84.0
36544,2016-12-31,CoinPayments.net,8114204473.0,994.0,4632607.0,11393261257.0,100.0
36545,2016-12-31,1215,243781584776.0,97.0,3937337.0,213178382439.0,46.0
36546,2016-12-31,FYBSG.com,78260695.0,9.0,35930.0,26399933.0,1.0
36547,2016-12-31,189,6836847696.0,172.0,2452160.0,10655369059.0,55.0
36548,2016-12-31,107,39986253675.0,978.0,11400000.0,38242187725.0,228.0
36549,2016-12-31,MercadoBitcoin.com.br,5770431101.0,1968.0,5590940.0,6275000017.0,10.0
36550,2016-12-31,154,27925376337.0,971.0,16337423.0,22873811152.0,254.0
36551,2016-12-31,51,10371130081.0,426.0,5938274.0,10040973931.0,115.0
36552,2016-12-31,131,670779790927.0,1186.0,29317100.0,990869233224.0,601.0
36553,2016-12-31,122,75206890158.0,1030.0,14438342.0,76312297015.0,43.0
36554,2016-12-31,5162,3870105641.0,3.0,35547.0,2594347988.0,1.0
36555,2016-12-31,CoinJar.com,9737165832.0,160.0,1521576.0,16433860092.0,39.0
36556,2016-12-31,1805,20894633.0,13.0,116820.0,20458481.0,6.0
36557,2016-12-31,126,1281996842.0,116.0,4242807.0,1283496999.0,30.0
36558,2016-12-31,35,458288876.0,162.0,1660204.0,225018692.0,44.0
36559,2016-12-31,16768780,278193884.0,12.0,146900.0,267226818.0,10.0
36560,2016-12-31,942,267094637.0,63.0,491550.0,701809495.0,21.0
36561,2016-12-31,641,117624875.0,39.0,1023530.0,37767347.0,7.0
36562,2016-12-31,CoinGaming.io,20451752106.0,1111.0,15350800.0,17602268855.0,62.0
36563,2016-12-31,60,422031371285.0,789.0,12680168.0,323252542623.0,147.0
36564,2016-12-31,ePay.info,159101743694.0,2258.0,25449524.0,182300714038.0,436.0
36565,2016-12-31,16621,32757163.0,18.0,53690.0,15447951.0,3.0
36566,2016-12-31,0,75178823677.0,35932.0,199965848.0,63317210255.0,7625.0
36567,2016-12-31,833,1580006205.0,131.0,340000.0,1689299076.0,23.0
36568,2016-12-31,Bitcoin.de,10818918829.0,520.0,7898031.0,13517312818.0,63.0
36569,2016-12-31,Vaultoro.com,388640981.0,16.0,169871.0,4171726.0,4.0
36570,2016-12-31,Paymium.com,17218893141.0,28.0,300000.0,16876442352.0,3.0
36571,2016-12-31,1654888,230476748700.0,726.0,43440000.0,229702062011.0,724.0
36572,2016-12-31,292,272421122.0,125.0,183912.0,4525644.0,4.0
36573,2016-12-31,SlushPool.com,14023276235.0,13.0,941400.0,17440008400.0,8.0
36574,2016-12-31,LocalBitcoins.com-old,42887411533.0,577.0,0.0,0.0,0.0
